"pref_cd","station_cd","station_name","post","add","lat","lon","line_cd","line_name_h","company_cd","company_name"
40,9990411,"東犀川三四郎","824-0203","京都郡みやこ町犀川続命院",33.661385,130.948966,99904,"平成筑豊鉄道田川線",230,"平成筑豊鉄道"
40,9990412,"新豊津","824-0122","京都郡みやこ町彦徳",33.679717,130.963987,99904,"平成筑豊鉄道田川線",230,"平成筑豊鉄道"
40,9990413,"豊津","824-0037","行橋市大字矢留",33.687505,130.962984,99904,"平成筑豊鉄道田川線",230,"平成筑豊鉄道"
40,9990414,"今川河童","824-0043","行橋市大字流末",33.702983,130.965517,99904,"平成筑豊鉄道田川線",230,"平成筑豊鉄道"
40,9990415,"美夜古泉","824-0000","行橋市大字福富",33.709108,130.969052,99904,"平成筑豊鉄道田川線",230,"平成筑豊鉄道"
40,9990416,"行橋","824-0031","行橋市西宮市２丁目",33.72835,130.970313,99904,"平成筑豊鉄道田川線",230,"平成筑豊鉄道"
40,9990501,"福岡空港","812-0003","福岡市博多区大字下臼井",33.59718,130.448501,99905,"福岡市営地下鉄空港線",231,"福岡市交通局"
40,9990502,"東比恵","812-0007","福岡市博多区東比恵２丁目",33.589958,130.43128,99905,"福岡市営地下鉄空港線",231,"福岡市交通局"
40,9990503,"博多","812-0012","福岡市博多区博多駅中央街",33.590204,130.42085,99905,"福岡市営地下鉄空港線",231,"福岡市交通局"
40,9990504,"祇園","812-0037","福岡市博多区御供所町",33.594124,130.414614,99905,"福岡市営地下鉄空港線",231,"福岡市交通局"
40,9990505,"中洲川端","812-0026","福岡市博多区上川端町",33.594749,130.406418,99905,"福岡市営地下鉄空港線",231,"福岡市交通局"
40,9990506,"天神","810-0001","福岡市中央区天神２丁目",33.591346,130.39906,99905,"福岡市営地下鉄空港線",231,"福岡市交通局"
40,9990507,"赤坂","810-0042","福岡市中央区赤坂１丁目",33.589124,130.391005,99905,"福岡市営地下鉄空港線",231,"福岡市交通局"
40,9990508,"大濠公園","810-0074","福岡市中央区大手門１丁目",33.589957,130.378784,99905,"福岡市営地下鉄空港線",231,"福岡市交通局"
40,9990509,"唐人町","810-0063","福岡市中央区唐人町１丁目",33.590235,130.370451,99905,"福岡市営地下鉄空港線",231,"福岡市交通局"
40,9990510,"西新","814-0002","福岡市早良区西新３丁目",33.583846,130.359619,99905,"福岡市営地下鉄空港線",231,"福岡市交通局"
40,9990511,"藤崎","814-0006","福岡市早良区百道２丁目",33.581347,130.348231,99905,"福岡市営地下鉄空港線",231,"福岡市交通局"
40,9990512,"室見","814-0015","福岡市早良区室見１丁目",33.581069,130.340176,99905,"福岡市営地下鉄空港線",231,"福岡市交通局"
40,9990513,"姪浜","819-0002","福岡市西区姪の浜４丁目",33.583764,130.32521,99905,"福岡市営地下鉄空港線",231,"福岡市交通局"
40,9990601,"中洲川端","812-0026","福岡市博多区上川端町",33.594749,130.406418,99906,"福岡市営地下鉄箱崎線",231,"福岡市交通局"
40,9990602,"呉服町","812-0024","福岡市博多区綱場町",33.59829,130.409892,99906,"福岡市営地下鉄箱崎線",231,"福岡市交通局"
40,9990603,"千代県庁口","812-0044","福岡市博多区千代４",33.602456,130.414336,99906,"福岡市営地下鉄箱崎線",231,"福岡市交通局"
40,9990604,"馬出九大病院前","812-0054","福岡市東区馬出２",33.6094,130.419336,99906,"福岡市営地下鉄箱崎線",231,"福岡市交通局"
40,9990605,"箱崎宮前","812-0054","福岡市東区馬出４",33.615788,130.419613,99906,"福岡市営地下鉄箱崎線",231,"福岡市交通局"
40,9990606,"箱崎九大前","812-0053","福岡市東区箱崎３",33.622177,130.421002,99906,"福岡市営地下鉄箱崎線",231,"福岡市交通局"
40,9990607,"貝塚","812-0053","福岡市東区箱崎７-１-２",33.632906,130.425612,99906,"福岡市営地下鉄箱崎線",231,"福岡市交通局"
40,9990701,"橋本","819-0031","福岡市西区橋本２丁目",33.555205,130.321064,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990702,"次郎丸","814-0165","福岡市早良区次郎丸",33.552497,130.329538,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990703,"賀茂","814-0164","福岡市早良区賀茂",33.55048,130.337879,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990704,"野芥","814-0171","福岡市早良区野芥",33.548111,130.347007,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990705,"梅林","814-0172","福岡市早良区梅林",33.545806,130.35494,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990706,"福大前","814-0133","福岡市城南区七隈",33.54747,130.362228,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990707,"七隈","814-0133","福岡市城南区七隈",33.552819,130.361628,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990708,"金山","814-0114","福岡市城南区金山団地",33.559371,130.361561,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990709,"茶山","814-0111","福岡市城南区茶山",33.566065,130.36543,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990710,"別府","814-0104","福岡市城南区別府",33.57417,130.369629,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990711,"六本松","810-0044","福岡市中央区六本松",33.577678,130.377287,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990712,"桜坂","810-0024","福岡市中央区桜坂",33.577292,130.386819,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990713,"薬院大通","810-0022","福岡市中央区薬院",33.580406,130.396158,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990714,"薬院","810-0004","福岡市中央区渡辺通２-６-１",33.581747,130.401878,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990715,"渡辺通","810-0004","福岡市中央区渡辺通",33.583969,130.404843,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990716,"天神南","810-0004","福岡市中央区渡辺通",33.588197,130.401727,99907,"福岡市営地下鉄七隈線",231,"福岡市交通局"
40,9990801,"小倉","802-0001","北九州市小倉北区浅野１丁目",33.88674,130.882141,99908,"北九州高速鉄道",232,"北九州高速鉄道"
40,9990802,"平和通","802-0006","北九州市小倉北区魚町２",33.883159,130.881246,99908,"北九州高速鉄道",232,"北九州高速鉄道"
40,9990803,"旦過","802-0006","北九州市小倉北区魚町４",33.880623,130.880194,99908,"北九州高速鉄道",232,"北九州高速鉄道"
40,9990804,"香春口三萩野","802-0084","北九州市小倉北区香春口１",33.873174,130.880563,99908,"北九州高速鉄道",232,"北九州高速鉄道"
40,9990805,"片野","802-0072","北九州市小倉北区東篠崎１",33.865511,130.880039,99908,"北九州高速鉄道",232,"北九州高速鉄道"
40,9990806,"城野","802-0801","北九州市小倉南区富士見三丁目",33.858398,130.879601,99908,"北九州高速鉄道",232,"北九州高速鉄道"
40,9990807,"北方","802-0841","北九州市小倉南区北方３",33.84908,130.878039,99908,"北九州高速鉄道",232,"北九州高速鉄道"
40,9990808,"競馬場前","802-0841","北九州市小倉南区北方４",33.842878,130.876526,99908,"北九州高速鉄道",232,"北九州高速鉄道"
40,9990809,"守恒","802-0971","北九州市小倉南区守恒本町１",33.836648,130.87287,99908,"北九州高速鉄道",232,"北九州高速鉄道"
40,9990810,"徳力公団前","802-0974","北九州市小倉南区徳力１",33.830421,130.867554,99908,"北九州高速鉄道",232,"北九州高速鉄道"
40,9990811,"徳力嵐山口","802-0974","北九州市小倉南区徳力６",33.824744,130.863694,99908,"北九州高速鉄道",232,"北九州高速鉄道"
40,9990812,"志井","802-0985","北九州市小倉南区大字志井",33.822556,130.871345,99908,"北九州高速鉄道",232,"北九州高速鉄道"
40,9990813,"企救丘","802-0981","北九州市小倉南区企救丘２",33.819708,130.877532,99908,"北九州高速鉄道",232,"北九州高速鉄道"
40,9990901,"黒崎駅前","806-0021","北九州市八幡西区黒崎３-５７-３",33.86644,130.765459,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990902,"西黒崎","806-0021","北九州市八幡西区黒崎３-１４６",33.866309,130.761418,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990903,"熊西","806-0031","北九州市八幡西区熊西１-２８-１",33.866101,130.757902,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990904,"萩原","806-0059","北九州市八幡西区萩原１-１０-５",33.861173,130.749186,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990905,"穴生","806-0049","北九州市八幡西区穴生１-８１",33.857352,130.744942,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990906,"森下","806-0046","北九州市八幡西区森下町１３",33.853885,130.741092,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990907,"今池","807-0846","北九州市八幡西区里中２-１４６８-１３",33.845258,130.739582,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990908,"永犬丸","807-0846","北九州市八幡西区里中２-１-１",33.838865,130.738071,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990909,"三ヶ森","807-0843","福岡県北九州市八幡西区三ヶ森一丁目",33.834776,130.735982,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990910,"西山","807-0844","北九州市八幡西区春日台５-７９２-２",33.829393,130.732274,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990911,"通谷","809-0015","中間市太賀１-２-１",33.822994,130.726978,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990912,"東中間","809-0034","中間市大字中間字外扇２６０９-１",33.820019,130.721317,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990913,"筑豊中間","809-0034","中間市大字中間字小松ケ浦３３７２-３",33.816647,130.716562,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990914,"希望が丘高校前","809-0033","福岡県中間市土手ノ内二丁目",33.808681,130.71151,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990915,"筑豊香月","807-1152","北九州市八幡西区高江２-２４９１-２",33.799502,130.719099,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990916,"楠橋","807-1146","北九州市八幡西区楠橋下方３-１９８５-３",33.789259,130.724523,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990917,"新木屋瀬","807-1261","北九州市八幡西区木屋瀬１-４６６-３",33.783468,130.724493,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990918,"木屋瀬","807-1261","北九州市八幡西区木屋瀬５-２１０-１",33.778483,130.724957,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990919,"遠賀野","822-0001","直方市大字感田字若柳２２１１-２",33.768628,130.730959,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990920,"感田","822-0001","直方市大字感田字渕尻２９７１-２",33.758799,130.733137,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
40,9990921,"筑豊直方","822-0022","直方市知古１-１-５",33.753499,130.726299,99909,"筑豊電気鉄道線",233,"筑豊電気鉄道"
41,9991001,"有田","844-0000","西松浦郡有田町中部本町",33.183779,129.881787,99910,"松浦鉄道西九州線(有田～伊万里)",234,"松浦鉄道"
41,9991002,"三代橋","844-0027","西松浦郡有田町南原甲",33.188949,129.866336,99910,"松浦鉄道西九州線(有田～伊万里)",234,"松浦鉄道"
41,9991003,"黒川","849-4165","西松浦郡有田町黒川甲",33.195093,129.85542,99910,"松浦鉄道西九州線(有田～伊万里)",234,"松浦鉄道"
41,9991004,"蔵宿","849-4164","西松浦郡有田町仏ノ原丙",33.201898,129.850559,99910,"松浦鉄道西九州線(有田～伊万里)",234,"松浦鉄道"
41,9991005,"西有田","849-4153","西松浦郡有田町立部乙",33.208839,129.8502,99910,"松浦鉄道西九州線(有田～伊万里)",234,"松浦鉄道"
41,9991006,"大木","849-4154","西松浦郡有田町大木宿字永野乙",33.221615,129.850119,99910,"松浦鉄道西九州線(有田～伊万里)",234,"松浦鉄道"
41,9991007,"山谷","849-4143","西松浦郡有田町下山谷字鈴芽乙",33.2293,129.849353,99910,"松浦鉄道西九州線(有田～伊万里)",234,"松浦鉄道"
41,9991008,"夫婦石","849-4141","西松浦郡有田町二ノ瀬字開田甲",33.236927,129.850502,99910,"松浦鉄道西九州線(有田～伊万里)",234,"松浦鉄道"
41,9991009,"金武","848-0033","伊万里市二里町中里乙１１３８-３",33.251856,129.854519,99910,"松浦鉄道西九州線(有田～伊万里)",234,"松浦鉄道"
41,9991010,"川東","848-0032","伊万里市二里町大里甲",33.267329,129.863812,99910,"松浦鉄道西九州線(有田～伊万里)",234,"松浦鉄道"
41,9991011,"伊万里","848-0041","伊万里市新天町",33.271862,129.876344,99910,"松浦鉄道西九州線(有田～伊万里)",234,"松浦鉄道"
41,9991101,"伊万里","848-0041","伊万里市新天町",33.271862,129.876344,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
41,9991102,"東山代","849-4271","伊万里市東山代町長浜",33.277964,129.846041,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
41,9991103,"里","848-0000","伊万里市東山代町五反間",33.284513,129.835906,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
41,9991104,"楠久","849-4252","伊万里市山代町楠久津",33.291426,129.826696,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
41,9991105,"鳴石","849-4253","伊万里市山代町峰",33.299447,129.816699,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
41,9991106,"久原","849-4256","伊万里市山代町久原",33.313973,129.811763,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
41,9991107,"波瀬","849-4256","伊万里市山代町久原",33.323013,129.807296,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
41,9991108,"浦ノ崎","849-4261","伊万里市山代町立岩",33.335287,129.792524,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
41,9991109,"福島口","849-4261","伊万里市山代町立岩",33.338083,129.790271,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
42,9991110,"今福","859-4522","松浦市今福町東免",33.348357,129.771909,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
42,9991111,"鷹島口","859-4527","松浦市今福町仏坂免",33.353784,129.761685,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
42,9991112,"前浜","859-4531","松浦市調川町平尾免",33.358819,129.736192,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
42,9991113,"調川","859-4536","松浦市調川町下免",33.352223,129.727507,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
42,9991114,"松浦","859-4501","松浦市志佐町浦免",33.344273,129.707906,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
42,9991115,"松浦発電所前","859-4506","松浦市志佐町白浜免",33.347361,129.68607,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
42,9991116,"御厨","859-4752","松浦市御厨町里免",33.365947,129.662502,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
42,9991117,"西木場","859-4765","松浦市御厨町米ノ山免",33.355798,129.638657,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
42,9991118,"東田平","859-4803","平戸市田平町小崎免",33.357706,129.623147,99911,"松浦鉄道西九州線(伊万里～佐世保)",234,"松浦鉄道"
